id,klaster_dup,fase,likes,ukuran_klaster,teks_bersih
DYR3czaxB9E#997,3201,f3_mei2026,0,1,"Setiap liat beliau potek rasanya 💔 , semoga Allah kuatkan hatinya dan Allah tunjukkan segera kebenarannya"
DaM_18rj5OO#5384,11409,f4_jul2026,0,1,RIP Justice in law
DaM_18rj5OO#5666,11637,f4_jul2026,0,1,"Pinter, cerdas, berpendidikan, duit bnyk, pengusaha, relasi bnyk, tapi ttp aja gak dapet keadilan. Gmna aku yg hanya remahan rengginang? Wkwk sakit nih negara isinya orang sinting semua"
DTVFd_Rk-KJ#285,347,f2_awal2026,0,1,"Simpel aja sih : harga real apakah selisih dgn harga pengadaan, kl ttg e katalog kita semua tau lah... sebelum barang di list di e katalog udah ada deal sebelumnya setelah itu baru penjual posting di e katalog, lanjut di klik... 😂"
DaR6fCMxfe-#364,28510,f4_jul2026,0,1,"Menurut saya, justru bagian paling lemah dari perkara ini adalah ketika berbagai peristiwa yang sebenarnya berdiri sendiri kemudian dirangkai menjadi satu kesimpulan. Google memang investor Gojek sejak sebelum Nadiem menjadi menteri. Nadiem memang pernah bertemu petinggi Google sebagai Menteri Pendidikan. Chrome OS memang akhirnya dipilih dalam pengadaan. Tapi dari tiga fakta itu, bagaimana lompatannya bisa menjadi ""Nadiem sengaja menguntungkan Google demi menguntungkan dirinya sendiri""? Dalam hukum pidana, korelasi tidak otomatis menjadi kausalitas. Kalau memang ingin membuktikan hubungan tersebut, seharusnya ada bukti penghubung yang konkret, misalnya komunikasi yang membahas barter kebijakan dengan investasi, notulen rapat, email, chat, kesepakatan, instruksi, atau bukti lain yang menunjukkan adanya hubungan sebab-akibat. Tanpa mata rantai itu, kesimpulan bahwa investasi Google merupakan balas jasa atas kebijakan Chromebook masih bersifat inferensi yang perlu diuji. Apalagi Google sudah menjadi investor Gojek jauh sebelum Nadiem masuk kabinet. Karena itu, menurut saya yang perlu diperdebatkan bukan sekadar urutan peristiwanya, melainkan apakah benar ada bukti yang menghubungkan setiap mata rantai tersebut hingga memenuhi standar pembuktian pidana."
DaM_18rj5OO#4889,10994,f4_jul2026,0,1,demokrasi katanya? kok banyak suara yang gak di denger. inshaallah surga jalur WNI 🔥
DUdN5deExTD#138,483,f2_awal2026,0,1,"Sabar ya Pak Nadiem.. niat Bapak sudah bagus mengabdi untuk rakyat, tapi lingkungan dan tim pemerintahan kita yg kaya tai.. jadi semua bau berlumuran tai 😢😢 Astagfirulloh"
DaM_18rj5OO#5753,11711,f4_jul2026,0,1,Hancurnya keadilan bagi seluruh rakyat Indonesia 😢😢😢
DaNC_lKSytw#5478,24690,f4_jul2026,0,1,kita tahu khan kenapa gaji hakim dinaikkan 300%?
DaM_18rj5OO#3314,9694,f4_jul2026,0,1,"Kaya di film terikat janji gak sih, pak nadiem kaya maelani dijadiin tumbal😭"
DaNC_lKSytw#8773,27242,f4_jul2026,1,1,"BAJINGAN, #standforNadiem"
DaNC_lKSytw#6833,25767,f4_jul2026,0,1,"Salah sendiri udah enak jadi bos gojek ngapain masuk politik,jadi korban kan ente 😂"
DaNC_lKSytw#9662,27936,f4_jul2026,0,1,"Ini parah, Orang bener di fitnah sejahat ini"
DaM_18rj5OO#11237,16236,f4_jul2026,0,1,"Nenges sekali lihat pak Nadiem terpuruk seperti ini, padahal background education nya tinggi sekali."
DaR6fCMxfe-#628,28751,f4_jul2026,0,1,@shan2wa2 ternyata begini mainya nadhim kmren2 kita juga ikut ikutan bingung dan mempertanyakan hukum negri ini😮
DYR3czaxB9E#4559,5206,f3_mei2026,0,1,Pemerintahan Indonesia makin hancur...😭😭😭 KARMA itu itu pasti ada... @prabowo @gibran_rakabuming
DaM_18rj5OO#293,7089,f4_jul2026,0,1,Yg mulia nya binatang bukan manusia jadi ga ngerti bahasa manusia 😅🖕
DaNC_lKSytw#9869,28092,f4_jul2026,931,1,Yang approve kok ga kena?
DaR6fCMxfe-#2985,30941,f4_jul2026,0,1,"Narasi yang mmbingungkan , bazer bazer pemerintah gokil 😂😂"
DaNC_lKSytw#3347,22965,f4_jul2026,0,1,Di indonesia semakin berguna semakin di benci negara bahkan akan di penjara
DaM_18rj5OO#5853,11790,f4_jul2026,0,1,"Ingat pak Hakim, anda ada anak dan istri. Hati2 karma !!! 💔💔😡😢"
DUdN5deExTD#891,1216,f2_awal2026,0,1,"Yaa jelas dong mentri gatau proses detailnya hanya tinggal ttd. Staf2nya yang pasti pada main, dan sampai sekarang para staf2 tersebut tak tersentuh. Begitu pun atasan menteri sebagai hirarki persetujuan, tak tersentuh.."
DaM_18rj5OO#15994,20176,f4_jul2026,4,1,Pak Nadiem...Gusti Allah Kang Maha Adil mugya paring piwales dumateng ingkang tumindak mboten adil dumateng panjenengan.. amiiiiin 🤲
DaM_18rj5OO#974,7681,f4_jul2026,0,1,luar biasa dosanya
DaM_18rj5OO#9612,14920,f4_jul2026,0,1,"Misal sy di posisi beliau pasti udah teriak, ""Woy anjeng, mau kemana lu bangsat""😂"
DaNC_lKSytw#3446,23042,f4_jul2026,0,1,Semoga Allah melaknat jaksanya
DYmUwyLEbx9#68,6127,f3_mei2026,3,1,Baru faham saya setelah ada penjelasan seperti ini
DaM_18rj5OO#11140,16148,f4_jul2026,0,1,"YA ALLAH BERIKAN BALASAN TERHADAP HAKIM YANG MENGAMBIL KEPUTUSAN SECARA TIDAK ADIL, SEMOGA 7 KETURUNAN NYA DILAKNAT ALLAH, AAMIIN"
DUdN5deExTD#1073,1391,f2_awal2026,0,1,wkwk negara lucu
DYR3czaxB9E#4647,5247,f3_mei2026,0,2,NEGARA SAKITTTTT
DYSQkY4RX2K#394,5804,f3_mei2026,0,1,Akankah ada demo lagi?
DaNC_lKSytw#887,21087,f4_jul2026,0,1,"Seorang nadiem makarim aja bingung minta tolong ke siapa, dah lah urus diri masing2, be careful 🥀"
DaM_18rj5OO#5816,11761,f4_jul2026,0,1,Gaji HAKIM naik 300% biar hukum bisa di KENDALIKAN
DaM_18rj5OO#9636,14939,f4_jul2026,0,1,"Buru-buru amat, mau cek rekening pak? 🤬"
DaM_18rj5OO#12564,17325,f4_jul2026,0,1,Apakah sebutan yang MULIA masih wajib disematkan ke mereka?
DaR6fCMxfe-#354,28501,f4_jul2026,0,1,"Kalo orang pinter ya korupsi begini... bisa mencari celah. Dengan segala hormat nadiem juga orang baik, tapi tidak cukup baik. 🙏🏻"
DaM_18rj5OO#4576,10728,f4_jul2026,0,1,Harusnya GA PERLU NGIKUTIN KEPUTUSAN SEORANG HAKIM YG DHOLIM !!!!!
DaM_18rj5OO#8916,14351,f4_jul2026,0,1,Hakim Bao sama Hakim Roda mas udah paling bener.
DaM_18rj5OO#1497,8140,f4_jul2026,0,1,RIP justice in our country😭😭
DaNC_lKSytw#2189,22051,f4_jul2026,0,1,Presiden nya kemana itu🥀
DaR6fCMxfe-#3259,31193,f4_jul2026,0,1,Terimakasih penjelasannya jd paham🔥
DUdN5deExTD#31,381,f2_awal2026,10,1,Pasti muaranya ke solo
DaNC_lKSytw#5129,24400,f4_jul2026,0,1,"gegara 1 orang doang dilindungi, yang lain jadi korban🥀"
DaM_18rj5OO#3611,9939,f4_jul2026,0,1,Semoga dikasih paham sama Yang Mulia beneran ini para yang mulia bodong 💔💔
DYR3czaxB9E#2225,3896,f3_mei2026,0,1,Sedih se sedih sedihnya 😭😭😭💔
DYR3czaxB9E#1517,3507,f3_mei2026,1,1,PERLIHATKAN NOW apa ARTI KEADILAN di NKRI apakah KEBRENGSEKAN KEADILAN yang akan di besarkan. Apa tidak MALU melihat NKRI menjadi BENALU NKRI!?!?!?
DaM_18rj5OO#4409,10595,f4_jul2026,0,1,Untunglah masih ada yang namanya akhirat👏👏👏
DaNC_lKSytw#9941,28152,f4_jul2026,4,1,"di negeri bobrok gak ada yg mau nolong, takut nanti disalahkan juga, hanya keluarga sandaran kalian"
DaR6fCMxfe-#2188,30196,f4_jul2026,0,1,Heran nya banyak yang belain . Masak uang negara terpakai tidak wajar di bilang tidak ada korupsi kolusi dan nepotisme ?
DaM_18rj5OO#13103,17769,f4_jul2026,0,1,begini yah hukum di indon? @mahkamahkonstitusi
DYSQkY4RX2K#241,5665,f3_mei2026,0,1,Yg sdh membuka 4jt sj di penjara
DYR3czaxB9E#4357,5100,f3_mei2026,0,1,SAKIT emang Indonesia 🪦🥀
DaNC_lKSytw#6759,25711,f4_jul2026,0,2,Miris Hukum di Indonesia
DaNC_lKSytw#5799,24948,f4_jul2026,0,1,Nadiem mempertaruhan
DaNC_lKSytw#1658,21680,f4_jul2026,1,1,"Penasaran nunggu akhir hidup Mulyono sekeluarga dan para kroni serta ternak2nya kek mana nanti, nggerih banget daya rusaknya untuk Negeri 😂😂"
DaM_18rj5OO#4386,10579,f4_jul2026,0,1,"Jangn yang mulia,bilang aja ,""woy anjj ko kabur,takut kah?"""
DaR6fCMxfe-#1909,29942,f4_jul2026,0,1,korupsi kelas Yahudi 🤐
DaM_18rj5OO#4378,10572,f4_jul2026,0,1,"Udah keliatan nih gestur hakim nya, dia tau dia mengambil keputusan yang salah.."
DaR6fCMxfe-#1591,29657,f4_jul2026,0,1,"Luar biasa, permainan cantik nan elit dari nadim makarim"
DaM_18rj5OO#6132,12032,f4_jul2026,1,1,"Pak PRBW terpilih karena gift dari Allah SWT, bukan gift dari seseorang."
DUdN5deExTD#1471,1769,f2_awal2026,0,1,Kasian jadi tumbal
DaNC_lKSytw#9777,28024,f4_jul2026,5,1,Wowo lihat itu !!! Hakim Gilaaa 😂😂
DaM_18rj5OO#15672,19901,f4_jul2026,0,1,Jdi ini kerja hakim yg gajinya dinaikkan sangat tinggi?
DaM_18rj5OO#8625,14108,f4_jul2026,0,1,Ya Allah apabila ini benar Semoga pak Nadim bebas amin
DaM_18rj5OO#11953,16826,f4_jul2026,0,1,pp. p 0. p. p. A. pa
DaR6fCMxfe-#2729,30699,f4_jul2026,0,1,"Orang awam mah mana ngerti, justru orang yg paling berbahaya seperti sosok Nadiem ini cuy, cara korupsi nya goks. Model korupsi terbaru di Indonesia. Alihkan dana melalui investasi biar ga ke cium. Orang berpendidikan tinggi cara korupsi nya beda😂 klu yg kelas teri kaya Noel, dll jauh lah bandingin beliau ini.😂"
DaNC_lKSytw#6341,25370,f4_jul2026,0,1,jualan telur keliling
DUdN5deExTD#451,794,f2_awal2026,0,1,@official.kpk what a shame
DaM_18rj5OO#2631,9118,f4_jul2026,0,1,Cuma di indo terdakwa korupsi malah di bela terang2 an🗿🗿🗿🗿
DaM_18rj5OO#11837,16726,f4_jul2026,0,1,"Udah cair ya kabur lah, foya2"
DaM_18rj5OO#12741,17474,f4_jul2026,0,1,Turun yuk????
DaM_18rj5OO#8267,13814,f4_jul2026,0,1,Udh sakit bgt negara ini
DaM_18rj5OO#10131,15338,f4_jul2026,0,1,Guna nya yang mulia apa
DaM_18rj5OO#1898,8493,f4_jul2026,0,1,"Besok besok jangan panggil yang mulia lagi demi apa, ga cocok sama sekali"
DX8xO2EDutM#369,2333,f3_mei2026,0,1,"@mori.marsel gak berani mas. jaksa beraninya sama tokoh non politik dan pejabat tanpa pengaruh kayak dirjen, menteri non partai pokoknya yg ga ada dukungan politik"
DaR6fCMxfe-#878,28984,f4_jul2026,0,1,gue pernah di serang orang yg pro nadiem.
DaNC_lKSytw#452,20730,f4_jul2026,0,1,"Pdhl duit di transfer ke ......tp kok dia gk prnh di panggil KPK ya,,pdhl sdh ada bnyk yg ketangkap KPK semua menyeret nama dia,miiris"
DaM_18rj5OO#8221,13772,f4_jul2026,2,1,"gila, dibayar brp wak"
DaM_18rj5OO#6293,12166,f4_jul2026,0,1,Siapa nama yang mulia nya??
DYmUwyLEbx9#129,6185,f3_mei2026,0,1,"Loh kok makin aneh analisa nya, ga usah bikin peraturan saja, kalau semua aturan yang di buat bisa dikategorikan pidana... kalau peraturan nya di anggap salah kan bisa di judicial review"
DYR3czaxB9E#1338,3390,f3_mei2026,0,1,lost any words can describe it.
DUdN5deExTD#764,1095,f2_awal2026,0,1,"inilah yg dinamakan bawahan tak tau diri, udah dibawah gak sadar dia siapa. Tololl.."
DaNC_lKSytw#1145,21284,f4_jul2026,0,1,Hakimnya bisa yaa tidur nyenyak??🥀
DaM_18rj5OO#11354,16329,f4_jul2026,0,1,Begini pak hasil gaji hakim naik? @prabowo sakit sakit sakit
DaM_18rj5OO#14833,19218,f4_jul2026,0,1,Biar Allah yg balas
DaR6fCMxfe-#2149,30163,f4_jul2026,0,1,penting nya periksa akun 🙏 izin....
DaM_18rj5OO#8703,14173,f4_jul2026,0,1,"astaghfirullah matikan lah orang2 yg ingkar dari sumpah nya, berikan lah azab dunia ya Allah 😭"
DaNC_lKSytw#2341,22177,f4_jul2026,0,1,ayo driver gojek gocar kalian menikmati hasil beliau..
DaR6fCMxfe-#697,28816,f4_jul2026,0,1,"Kalau begini ceritanya, kita Paham."
DaM_18rj5OO#9065,14477,f4_jul2026,0,1,Pak Nadiem orang hebat .......tenaaaaang kebahagiaan yg hakeki sedang menuju pak Nadiem ❤️❤️
DYSQkY4RX2K#173,5602,f3_mei2026,0,1,IKN itu merugikan tapi kok nggak ada yang diadili
DaNC_lKSytw#3717,23259,f4_jul2026,1,1,Demo si keknya biar pemerintah ini buka mata ..kalo gk demo mereka gak akn mendengar hak kita
DaM_18rj5OO#6904,12682,f4_jul2026,0,1,Nadiem bisa tuntut Hkm - Jks ke MA nggak yah ?
DaNC_lKSytw#444,20723,f4_jul2026,0,1,"Sabar pak@nadiemmakarim , Allah selalu bersama orang orang yang sabar, berharap/minta tolong sama yg kuasa yg ngasih semuanya,inshaAllah masyarakat mendukung bapak dalam kebenaran.. percaya,yakin akan ada balasan buat penegak hukum yang Dzolim.."
DX8xO2EDutM#481,2433,f3_mei2026,0,1,WKWKWKWKWKWKWKK
DaNC_lKSytw#1560,21599,f4_jul2026,0,1,Politik bisa menghancurkan masa depan seseorang... D Malaysia juga Ada seorang pejuang yg masih lagi berjuang iaitu saddiq semoga tuhan mempermudahkan semuanya🙏🙏
DX8xO2EDutM#235,2217,f3_mei2026,0,1,JAKSA ANJING
DaNC_lKSytw#9106,27504,f4_jul2026,0,1,@hotmanparisofficial kesini lahhhhhh yang udah pernah sempet jadi pengacara mu
DaM_18rj5OO#1960,8545,f4_jul2026,0,1,@prabowo @teddy_hq
DaM_18rj5OO#9696,14993,f4_jul2026,1,1,Naziesss
DaNC_lKSytw#4578,23950,f4_jul2026,2,1,Hidup Fir'auunn...... 🔥
DYR3czaxB9E#254,2711,f3_mei2026,0,1,"Ini seorang Pak Nadiem, apa lagi rakyat biasa ?Percuma ada pengadilan dan hakim, di negeri ini !!! Buat Pak Nadiem, anda telah membuktikan anda orang baik, semangat dan sehat selalu pak 🙏🙏"
DaNC_lKSytw#1549,21590,f4_jul2026,0,1,"Salah nya nadiem, dia berharap kepada manusia, andai ucapannya bilang “ yg bisa membantu saya allah” pasti ada jalan keluarnya"
DaNC_lKSytw#6632,25607,f4_jul2026,0,1,Bos gojek terdzolimi..allah maha tau bos...tenang aja rakyat juga sdng berjuang
DX8xO2EDutM#126,2127,f3_mei2026,0,1,"Ya gak perlu aliran dana pak , google gak gitu mainnya, yang jelas kamu ngunci spek itu namanya gak fair pak korup itu"
DaNC_lKSytw#2630,22400,f4_jul2026,0,1,Minta tolong ke Samsung noh.. Bos lu...
DaNC_lKSytw#1028,21201,f4_jul2026,0,1,"Semangat pak Nadiem banyak orang2 pintar yang bantu bapak, insyaallah kebenaran akan terungkap, insyaallah bapak akan mendapatkan keadilan ✊🏻🙌🏻🔥"
DaM_18rj5OO#15399,19681,f4_jul2026,0,1,Inilah mengapa banyak WNI eksodus utk jadi WNA krn hukum disini tdk memihak yg benar tp yg bayar
DaM_18rj5OO#5557,11547,f4_jul2026,0,1,Mereka boleh zholim di dunia mereka lupa bahwa mereka pun Manisa yang akan menerima pertanggung jawaban atas perbuatan mereka kelak .. semoga bapak Nadiem dan kluarga di berikan kelapangan kesabaran hingga menjadi pahala yang begitu besar....🤲🤲🤲🤲
DaNC_lKSytw#4746,24087,f4_jul2026,0,1,"Yakinlah pak kalau saat ini bpk belum dapat keadilan suatu saat pasti akan ada jalan yang lain tetap sabar dan berdoa smoga bapak kuat, bapak dalam jalan yang benar"
DYR3czaxB9E#945,3170,f3_mei2026,0,1,"Pak Nadim yg kuat,saya doakan anda bisa bebas yg berkumpul keluarga lagi,bisa bangun Indonesia lebih baik lagi amin💔"
DaNC_lKSytw#9198,27572,f4_jul2026,0,1,Ya allah pak ikut sakit hati😢😢
DaM_18rj5OO#15330,19622,f4_jul2026,0,1,Pak ga takut akhirat apa ya😢
DaNC_lKSytw#2187,22049,f4_jul2026,0,1,Syukurin... Koruptor minta kebenaran
DaNC_lKSytw#5657,24832,f4_jul2026,3,1,DENGER WOOO @prabowo 🥀
DaR6fCMxfe-#2440,30430,f4_jul2026,0,1,Harus nya hukum mati
DaM_18rj5OO#14562,18982,f4_jul2026,0,1,@jamdatun_kejagungri @kejaksaan_agung WAH KEK GINI KUALITAS HAKIM INDONÉSIA 😮
DaR6fCMxfe-#319,28467,f4_jul2026,0,1,Gimana menurutmu bang @sumargodenny ??
DaNC_lKSytw#3595,23159,f4_jul2026,1,1,"Ya Tuhan, beri Negara ini Hakim yg Adil"
DaNC_lKSytw#9458,27768,f4_jul2026,0,1,Jangan berharap dg Manusia pak.. harapan satu satu nya ada di Atas yaitu Tuhan.. smoga Allah memberi keadilan buat bapak Aminn...
DYmUwyLEbx9#507,6556,f3_mei2026,0,1,"Kok msh saja orng bodoh yg tdk terima dan mencari alasan2 dikasus ini,bahkan menbanding2kan....justru mrk yg kelihatan pintar itu yg sngt berbahaya ketika menjabat dan skrng terbuti....bukti2 sdh jelas tp msh saja cari pembenaran yg lain orng bodoh2 itu😂😂"
DaM_18rj5OO#9510,14842,f4_jul2026,0,1,Gak ikhlas selamanya duit pajak gue buat naikin gaji orang-orang angkuh itu🤮
DaNC_lKSytw#8338,26920,f4_jul2026,0,1,"Andai saya presidenya, tak tulung smpean pak..."
DYSQkY4RX2K#150,5580,f3_mei2026,0,1,Intinya tumbal pak😢
DYR3czaxB9E#3423,4564,f3_mei2026,0,1,Dear pak nadiem semoga ikhlasmu semoga diganti dg surganya kelak ya pak. Orang2 yg menghakimimu semoga di beri neraka paling kejih ya pak🤍
DaNC_lKSytw#8547,27082,f4_jul2026,0,1,Lanjut ke MAHKAMAH AGUNG
DaR6fCMxfe-#2238,30241,f4_jul2026,0,1,"Nih baru membela pemerintah satu2nya org kayanya,, koruptor sesungguhnya yg menyuap hakimpun masih buanyaakk,, yang bawa2 ania dia yg membencinya"
DYmUwyLEbx9#763,6810,f3_mei2026,0,1,"Kalo di banding pengadaan mbg dan kopdes , gimana ??😂😂😂"
DaNC_lKSytw#3382,22993,f4_jul2026,1,1,Dari sini kita belajar orang pintar nggak perlu terjun politik🥀😢
DaR6fCMxfe-#3067,31015,f4_jul2026,0,1,Smart country
DUdN5deExTD#260,604,f2_awal2026,0,1,SERET !!️ MEREKA BUANG2 UANG RAKYAT HARUS DIADILI.
DaNC_lKSytw#6476,25481,f4_jul2026,0,1,Jokowi aja pak sama si fufu
DaNC_lKSytw#1786,21771,f4_jul2026,0,1,Samangat pak Nadiiem
DYR3czaxB9E#966,3184,f3_mei2026,0,1,kalian ojol hrs bersatu bela yg benar..
DaM_18rj5OO#2814,9269,f4_jul2026,0,1,sadar dong pak duit duduk konco samian ng liang lahat😭💔💔 innalillahi
DaNC_lKSytw#5437,24654,f4_jul2026,0,1,"Itu pemerintah mau goto gk dikasi makanya menjarain nadiem, memang dajjal pemerintah indo"
DYR3czaxB9E#2111,3828,f3_mei2026,0,3,pakkkk 😭😭😭😭
DaM_18rj5OO#6215,12104,f4_jul2026,0,1,"Hakimnya penuh tekanan. Siap""dilaknat Allah bagi mereka yg nga adil"
DaM_18rj5OO#9521,14849,f4_jul2026,0,1,Indonesia reformasi total!!!
DaM_18rj5OO#4732,10860,f4_jul2026,0,1,"Hah yang mulai,mereka hanya seorang manusia zholim yang lebih jelek sifatnya dari seekor anjinggggg semoga allah melaknat kalian wahai orang yang menzholimi pak nadiem aamiin."
DaNC_lKSytw#6078,25163,f4_jul2026,0,1,"Yg kenal sama hakim & antek2 nya one day kalo ada yg meninggal spill ke netijen yaaa , kepo sama azab nya pasti pedih bangettt🔥"
DaM_18rj5OO#11488,16437,f4_jul2026,0,2,Susah klu lawan geng oslo
DaM_18rj5OO#7244,12964,f4_jul2026,0,2,RIP NKRI
DaNC_lKSytw#8280,26873,f4_jul2026,0,1,Ogah ente juga tega waktunya saya gojek potongan gede saya bingung ngadu ke siapa pemerintah tidak mau dengar
DaM_18rj5OO#2382,8902,f4_jul2026,1,1,"Siap"" diparani njinggg"
DaM_18rj5OO#5104,11171,f4_jul2026,1,1,Muakk sekali💔
DaNC_lKSytw#5342,24568,f4_jul2026,0,1,denda nya 1M atau 800M ? tadi baca tempat lain 800M
DaR6fCMxfe-#3208,31145,f4_jul2026,0,1,"Nah itu baru jelas, biar pada paham pembelanya 👏👏"
DaR6fCMxfe-#2286,30287,f4_jul2026,0,1,Dia itu terima karmanya karena dia yg membuat aturan tarif aplikasi Gojek menjadi 20% untuk mencekik orang miskin
DaNC_lKSytw#4930,24242,f4_jul2026,11,1,"Mereka fikir akan hidup abadi, atau paling mereka fikir, ahh tuhan maha pengampun, sekarang buat keputusan salah, besok bisa tobat."
DaM_18rj5OO#498,7265,f4_jul2026,0,1,Disuruh sehat dinegara yg sakit😂
DaM_18rj5OO#6776,12570,f4_jul2026,0,1,seterang ini lho kejanggalannya
DUdN5deExTD#482,825,f2_awal2026,0,1,"Pak Nadiem tdk merugikan negara malah di jebak. Giliran kereta cepat Woossshhh merugikan 97 tahun Negara malah di puja"" orangnya. Miris ini negara😢"
DX8xO2EDutM#31,2041,f3_mei2026,41,1,"Selama ""Majikan"" Jaksa bilang hajar selama itu pula Jaksa operator harus nurut. Curiga ada deep state di Kejaksaan dan mungkin di semua Kementerian dan Lembaga. Contoh yang sudah ada adalah PUPR."
DYmUwyLEbx9#261,6316,f3_mei2026,0,1,"Ih pintar banget jelasinnya, tapi kok Formula 1, lem aibon, MBG, woosh,positif narkoba dari asap lewat pas masuk toilet, itu gubernur mobil sewa, laundry dll... ga di perlakukan sama? Coba di uaut juga dengan cara yang di jelaskan ituu.."
DaM_18rj5OO#14107,18609,f4_jul2026,0,1,semoga buat para hakim.selamat anda siap di Azab akhirat bersama keluarga anda
DUdN5deExTD#704,1037,f2_awal2026,0,1,"Anda salah, salahnya dari awal mendukung Jokowi"
DaNC_lKSytw#7568,26322,f4_jul2026,0,1,"Minta tolonglah KPD Allah,Krn pengadilan yg adil adalah pengadilan Allah, semoga BPK sabar menjalani ujian ini😢"
DaNC_lKSytw#1869,21830,f4_jul2026,0,1,Negeri ku hilang rasa keadilan
DaM_18rj5OO#8338,13871,f4_jul2026,0,1,Negara Sakit Najis
DaR6fCMxfe-#1712,29769,f4_jul2026,0,1,"Nadim itu mau memperbaiki sistem pendidikan. Yg sdh siap dan terpercaya ya google. Emang kalo ga pake google mau pake apa? Yng ada malah korupsi bessr2an. Tidak transparant. Google kalo d untungkan emang knp..? Lha mereka buka jasa kok. Mereka juga gaji karyawan, bayar pajak di indonesia,mereka pny alat canggih.. sy tanya kalo ga pake google mau pake apa? Pindad?"
DaM_18rj5OO#8989,14415,f4_jul2026,0,1,Nyesek liatnya🥲
DYR3czaxB9E#3369,4527,f3_mei2026,0,1,"Ketika dunia tidak adil masih ada akhirat,semua akan di pertanggungjawabkan disana."
DaM_18rj5OO#10981,16034,f4_jul2026,0,2,@hotmanparisofficial om ini gimanaaaa????. Tolong beliau baik bgt
DaM_18rj5OO#11918,16800,f4_jul2026,0,1,Harus ada Matt Murdock sih inii🙌
DaM_18rj5OO#2580,9075,f4_jul2026,0,1,Ih ya Allah
DaNC_lKSytw#8764,27236,f4_jul2026,1,1,GAK NIAT DEMO ?!!!
DaNC_lKSytw#8361,26939,f4_jul2026,0,1,Bukan ke5 aja tp dr 1 SD 5 tdk stpun yg ada
DaR6fCMxfe-#1769,29819,f4_jul2026,0,1,Caerrr
DaR6fCMxfe-#1567,29636,f4_jul2026,0,1,Sok tau lu....
DYR3czaxB9E#2569,4090,f3_mei2026,0,1,sakit hati bgttt 😭😭😭💔💔💔
DaNC_lKSytw#916,21110,f4_jul2026,0,1,Ngeri ya hukum di negara ini 🥀🥀🥀😢
DaM_18rj5OO#9354,14708,f4_jul2026,0,1,Kebelet berak apa yak? Buru2 bener
DaM_18rj5OO#13366,17997,f4_jul2026,0,1,Lah kok gituu
DX8xO2EDutM#485,2437,f3_mei2026,0,1,Periksa Jaksanya tuh
DaM_18rj5OO#12629,23,f4_jul2026,1,3,Korban politik
DaNC_lKSytw#4684,24034,f4_jul2026,0,1,Pada kemana ini para Mahasiswa & para pemuka semua agama... ?... 💔
DaNC_lKSytw#3412,23014,f4_jul2026,1,1,Secara tidak sengaja doski meminta ojol untuk turun ke jalan. Come on ges. Dia mantan bos kalian. Aksi massa🔥🔥🔥
DaM_18rj5OO#7884,13491,f4_jul2026,0,1,"Bener"" sakit ni hakim"
DaNC_lKSytw#3418,23020,f4_jul2026,0,1,Hasbunallah Wanimal Wakil nimal maulana Wa nimal nasir😢 mintalah pertolongan kepada Allah SWT🤲
DaM_18rj5OO#8693,14165,f4_jul2026,0,1,"Mng ada yg mulia,,,"
DaM_18rj5OO#12708,17448,f4_jul2026,0,1,"Kejar hakim nya, jarah rumahnya ... itu banyak makan suap ...."
DTVFd_Rk-KJ#62,172,f2_awal2026,0,1,"Food estate merugikan negara dan merusak alam, kereta cepat merugikan negara, IKN bikin APBN defisit. Kenapa otaknya ga dipriksa?"
DaM_18rj5OO#6011,11930,f4_jul2026,0,1,Udh sebobrok ini kah hukum di indo? Miris sekali.
DaNC_lKSytw#2570,22352,f4_jul2026,0,1,Saya juga sangat menjunjung keadilan 😭
DaNC_lKSytw#7154,25991,f4_jul2026,0,1,MEMPRIHATINKAN. ....PENEGAKAN HUKUM di era Presiden kini.
DaM_18rj5OO#13487,18100,f4_jul2026,0,2,Hakimny ga brani ngadepin. Langaung kabur krna tau Dia ga jujur n terpaksa ksh keputusan!! HAKIM = INDO = FUCK!!!!!!!!!! JNG PNH KSH ILMU DAN KEBAIKAN UTK INDO !!!
